"state","puma","sex","age","educ","income","latino","black","asian","married","divorced","uscitizen","children","disability","militaryservice","employed","englishability","fips"
25,100,0,33,10,35000,0,0,0,1,0,0,0,0,0,1,1,25003
25,100,0,60,10,1900,0,0,0,1,0,1,0,1,0,0,1,25003
25,100,1,60,9,0,0,0,0,1,0,1,0,0,0,0,1,25003
25,100,0,34,9,17000,0,0,0,0,0,1,0,0,0,1,1,25003
25,100,0,28,9,19300,0,0,0,1,0,0,0,0,1,1,1,25003
25,100,1,39,9,8000,0,0,0,1,0,1,1,1,0,0,1,25003
25,100,0,63,4,1e+05,0,0,0,1,0,0,0,1,1,1,1,25003
25,100,1,57,9,11050,0,0,0,0,1,1,0,1,0,1,1,25003
25,100,0,26,11,0,0,0,0,0,0,1,0,0,0,1,1,25003
25,100,1,33,11,2500,0,0,0,1,0,1,1,0,0,1,1,25003
25,100,1,27,10,33000,0,0,0,0,0,1,0,0,1,1,1,25003
25,100,0,56,9,0,0,0,0,0,0,0,0,1,1,0,1,25003
25,100,0,40,11,68300,0,0,0,1,0,1,0,0,0,1,1,25003
25,100,1,40,11,10100,0,0,0,1,0,1,1,0,0,0,1,25003
25,100,0,34,9,11200,0,0,0,0,1,1,0,0,0,1,1,25003
25,100,0,38,10,39500,0,0,0,0,1,1,0,0,1,1,1,25003
25,100,0,26,6,0,0,0,0,0,0,1,0,0,0,1,1,25003
25,100,1,24,9,20000,0,0,0,0,0,1,0,0,0,1,1,25003
25,100,1,78,11,37500,0,0,0,0,1,1,0,0,0,0,1,25003
25,100,0,67,13,17800,0,0,0,0,0,1,0,0,1,0,1,25003
25,100,1,47,12,8200,0,0,0,0,0,1,0,0,0,1,1,25003
25,100,0,62,9,36800,0,0,0,1,0,1,0,1,1,1,1,25003
25,100,0,50,14,55000,0,0,0,0,1,1,0,0,0,1,1,25003
25,100,1,29,9,7200,0,0,0,1,0,0,1,0,0,0,1,25003
25,100,0,38,7,7600,0,0,0,1,0,1,0,0,0,1,1,25003
25,100,0,60,10,29600,0,0,0,1,0,1,0,1,1,1,1,25003
25,100,1,56,9,870,0,0,0,1,0,1,0,0,0,0,1,25003
25,100,1,63,9,14400,0,0,0,0,0,1,0,0,0,0,1,25003
25,100,0,37,9,47160,0,0,0,0,0,1,0,0,0,0,1,25003

